date;message_id;reply_to_msg_id;channel_name;channel_id;sender;sender_id;message;views;comments;reactions;channel_members_count;channel_url;reactions_total;forwarded;forwards;topic_title
2026-03-30 06:03:28+00:00;1889;;ЕВГЕНИЙ БОЙЦОВ | ПРЕПОДАВАТЕЛЬ АСТРОНОМИИ;2062391540;;-1;Когда я только начинал вести этот канал, параллельно вёл зеркало во ВКонтакте. Поскольку тогда аудитория массово перетекала в телегу, в конечном счёте я не увидел смысла дублировать посты в вк-паблик. Но в апреле возобновлю эту практику - вдруг кому-то всё же будет удобнее заходить туда: https://m.vk.com/causa_et_vacua;905;60;{':red_heart:': 16, ':thumbs_up:': 5, ':fire:': 3};1397;https://t.me/boitsov_astro;24;0;2;
2026-03-27 20:02:31+00:00;1888;;ЕВГЕНИЙ БОЙЦОВ | ПРЕПОДАВАТЕЛЬ АСТРОНОМИИ;2062391540;;-1;**[****#ЗД****] Задача дня №743:** (#Затмения уровень 2/5)  Определите максимально возможное расстояние между двумя точками на Земле, в которых можно одновременно наблюдать кольцевое солнечное затмение.;1176;0;{':red_heart:': 8, ':red_heart:\\u200d:fire:': 2, ':thumbs_up:': 2};1397;https://t.me/boitsov_astro;12;0;2;
2026-03-27 09:15:43+00:00;1887;;ЕВГЕНИЙ БОЙЦОВ | ПРЕПОДАВАТЕЛЬ АСТРОНОМИИ;2062391540;;-1;Белорусский финал уже всё. Единственный участник всебела (так?) из Апекса свой диплом взял, впереди отбор на межнары.  А до всероса тем временем ещё месяц, не расслабляемся. Там сборная Апекса, скорее всего, снова будет третьей по размеру после Мск/МО. Но может качеством возьмём));1175;3;{'ReactionPaid()': 5, ':red_heart:': 34, ':fire:': 8, ':hundred_points:': 5, ':party_popper:': 2, ':strawberry:': 2};1397;https://t.me/boitsov_astro;56;0;5;
2026-03-26 20:38:12+00:00;1886;;ЕВГЕНИЙ БОЙЦОВ | ПРЕПОДАВАТЕЛЬ АСТРОНОМИИ;2062391540;;-1;**[****#ЗД****] Задача дня №743:** (#Астрофиз уровень 1.5/5)  Есть ли созвездия, в которых человечеству сейчас, скорее всего, известны все звёзды (не принадлежащие далёким галактикам)? Оцените минимальную проницающую способность телескопа, с помощью которого возможно обнаружить все звёзды хоть какого-то созвездия.;1071;6;{':red_heart:': 13, ':beaming_face_with_smiling_eyes:': 5, ':fire:': 4, ':exploding_head:': 1};1397;https://t.me/boitsov_astro;23;0;1;
2026-03-25 18:07:49+00:00;1885;;ЕВГЕНИЙ БОЙЦОВ | ПРЕПОДАВАТЕЛЬ АСТРОНОМИИ;2062391540;;-1;**[****#ЗД****] Задача дня №742:** (#Сферка уровень 2/5)  Один школьник сказал другому: «в одной задаче я определил уравнение времени в некоторую дату и по одному лишь его значению сузил список возможных дат до трёх!», на что его собеседник ответил: «Забавно. Уже по тому, что ты мне только что сообщил, я могу сузить список возможных дат до Х». Определите Х.;1019;6;{':beaming_face_with_smiling_eyes:': 17, ':red_heart:': 2};1397;https://t.me/boitsov_astro;19;0;3;
2026-03-24 19:02:03+00:00;1884;;ЕВГЕНИЙ БОЙЦОВ | ПРЕПОДАВАТЕЛЬ АСТРОНОМИИ;2062391540;;-1;**[****#ЗД****] Задача дня №741:** (#Небмех уровень 2.5/5)  Космический аппарат, обращавшийся около Солнца по круговой орбите, в результате взрыва раскололся на два равных по массе отсека, каждый из которых в последствии упал на Солнце (без включения двигателей и гравитационных манёвров около других тел Солнечной системы). Определите максимально возможный радиус изначальной орбиты аппарата.;981;9;{':face_screaming_in_fear:': 11, ':fire:': 4, ':new_moon_face:': 4, ':red_heart:': 2};1397;https://t.me/boitsov_astro;21;0;2;
2026-03-24 10:17:30+00:00;1883;;ЕВГЕНИЙ БОЙЦОВ | ПРЕПОДАВАТЕЛЬ АСТРОНОМИИ;2062391540;;-1;Разыскиваю ребят в Апекс на позицию кураторов 🐾  **Требования:** > Диплом всероса > Достаточный уровень социальной батарейки  **Задачи:** > Вести табличку сдачи заданий и просмотров записей > Помогать детям организовываться в сдаче заданий и просмотре записей > Проверять домашки > Отвечать на вопросы > Частые вопросы и вопросы, требующие слишком развёрнутого ответа, вносить в таблицу «заказанных тем» для разбора на занятии  **Ставка:** 2000 руб/мес за каждого школьника в кураторстве (можно взять от 10 до 40 школьников, рассчитывайте, что один школьник = до получаса работы в неделю)  __Фото слабейшего и глупейшего куратора Апекса для привлечения внимания__;911;24;{':beaming_face_with_smiling_eyes:': 21, ':fire:': 8, ':red_heart:': 3, ':thumbs_up:': 2, 'ReactionCustomEmoji(document_id=5276289730256842699)': 1};1397;https://t.me/boitsov_astro;35;0;20;
2026-03-22 10:09:58+00:00;1882;;ЕВГЕНИЙ БОЙЦОВ | ПРЕПОДАВАТЕЛЬ АСТРОНОМИИ;2062391540;;-1;**[****#ЗД****] Задача дня №740:** (#Затмения уровень 2/5)  В феврале 2015 года на Земле началась серия ежемесячных покрытий звезды Альдебаран (α Тельца) Луной. Каждое покрытие видно из разных областей Земли. Эклиптическая широта Альдебарана составляет −5.47◦. Определите, до какого времени будет продолжаться эта серия. Орбиту Луны считать круговой.;924;2;{':banana:': 8, ':thumbs_up:': 3, ':red_heart:': 2, ':fire:': 2, ':beaming_face_with_smiling_eyes:': 2};1397;https://t.me/boitsov_astro;17;0;5;
2026-03-21 13:05:56+00:00;1880;1877;ЕВГЕНИЙ БОЙЦОВ | ПРЕПОДАВАТЕЛЬ АСТРОНОМИИ;2062391540;;-1;Завтра начнётся неделя политпросвета. Будет много про философию, команду, учеников, результаты, ценообразование Апекса. Чтобы к концу года все там были);1057;0;{':fire:': 18, ':red_heart:': 6, ':thumbs_up:': 4, ':OK_hand:': 3};1397;https://t.me/boitsov_astro;31;0;1;
2026-03-21 11:29:10+00:00;1879;;ЕВГЕНИЙ БОЙЦОВ | ПРЕПОДАВАТЕЛЬ АСТРОНОМИИ;2062391540;;-1;Занятный факт: в Сербии, не смотря на то, что это православная страна, сезоны считаются по астрономическому календарю, вчера вот отмечали начало весны)   Занятный факт 2: в сербском алфавите есть постоянная Дирака **ħ** - читается как «ч». Теперь хоть буду знать, как называть её при использовании, а то всё «аш с чертой»  За просвещение спасибо маме ученика);1096;3;{':red_heart:': 22, ':fire:': 5, ':smiling_face_with_hearts:': 1};1397;https://t.me/boitsov_astro;28;0;7;
2026-03-21 10:09:01+00:00;1878;;ЕВГЕНИЙ БОЙЦОВ | ПРЕПОДАВАТЕЛЬ АСТРОНОМИИ;2062391540;;-1;**[****#ЗД****] Задача дня №739:** (#Затмения уровень 3/5)  Полное солнечное затмение 4 декабря было видно в Антарктиде. В момент начала затмения его длительность составляла 1ᵐ25ˢ Определите минимальную фазу затмения внутри полосы полного затмения. Считайте, что в этот день расстояние от Земли до Солнца составляет 0.985 а.е. Луна находится вблизи перигея своей орбиты. Нутацией пренебречь.;932;2;{':fearful_face:': 7, ':red_heart:': 4, ':fire:': 1};1397;https://t.me/boitsov_astro;12;0;6;
2026-03-21 04:05:20+00:00;1877;;ЕВГЕНИЙ БОЙЦОВ | ПРЕПОДАВАТЕЛЬ АСТРОНОМИИ;2062391540;;-1;**Почему вы до сих пор не учитесь на «Всеросе с Апексом»?**  😢 - Не верю в себя - не думаю, что смогу добиться желаемого результата даже с курсом 🤡 - Не верю в курс - не думаю, что он способен прокачать меня до нужного результата 🙈- Считаю, что я недостаточно мощный для курса, буду тупить 🤓 - Считаю, что курс недостаточно мощный для меня, буду скучать 💔 - Пытался уломать родителей, говорят слишком дорого 🤔 - Не пытался уломать родителей, но думаю, что скажут «слишком дорого» 😭 - Не успеваю ботать астрономию 🏆 - Уверен в том, что достигну желаемого результата с уже имеющимися источниками подготовки 🗿 - Я не астроном-олимпиадник 🤷‍♂️ - Я не знаю, что такое Всерос с Апексом 😁 - Я учусь на Всеросе с Апексом 💅- Свой вариант в комментариях  Сейчас статистику наберём, буду вам по очереди помогать переходить на правильную сторону);1009;20;{':trophy:': 56, ':thinking_face:': 45, ':moai:': 32, ':loudly_crying_face:': 25, 'ReactionCustomEmoji(document_id=5213066355665824565)': 19, ':broken_heart:': 14, ':crying_face:': 10, ':see-no-evil_monkey:': 9, ':clown_face:': 6, ':person_shrugging:\\u200d:male_sign:': 3, ':nerd_face:': 1};1397;https://t.me/boitsov_astro;220;0;3;
